LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,MEAN_INTENSITY_CH2,MEDIAN_INTENSITY_CH2,MIN_INTENSITY_CH2,MAX_INTENSITY_CH2,TOTAL_INTENSITY_CH2,STD_INTENSITY_CH2,MEAN_INTENSITY_CH3,MEDIAN_INTENSITY_CH3,MIN_INTENSITY_CH3,MAX_INTENSITY_CH3,TOTAL_INTENSITY_CH3,STD_INTENSITY_CH3,EXTRACK_P_STUCK,EXTRACK_P_DIFFUSIVE,CONTRAST_CH1,SNR_CH1,CONTRAST_CH2,SNR_CH2,CONTRAST_CH3,SNR_CH3
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Mean intensity ch2,Median intensity ch2,Min intensity ch2,Max intensity ch2,Sum intensity ch2,Std intensity ch2,Mean intensity ch3,Median intensity ch3,Min intensity ch3,Max intensity ch3,Sum intensity ch3,Std intensity ch3,Probability stuck,Probability diffusive,Contrast ch1,Signal/Noise ratio ch1,Contrast ch2,Signal/Noise ratio ch2,Contrast ch3,Signal/Noise ratio ch3
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Mean ch2,Median ch2,Min ch2,Max ch2,Sum ch2,Std ch2,Mean ch3,Median ch3,Min ch3,Max ch3,Sum ch3,Std ch3,P stuck,P diffusive,Ctrst ch1,SNR ch1,Ctrst ch2,SNR ch2,Ctrst ch3,SNR ch3
,,,(quality),(micron),(micron),(micron),(sec),,(micron),,,(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),,,,,,,,
ID405720,405720,3,3.061688184738159,13.51930757639756,23.234158542278987,0.0,6.003355979919434,2,0.25,1,,46.40983606557377,45.0,37.0,59.0,2831.0,4.7692663628009155,24.327868852459016,23.0,13.0,41.0,1484.0,7.270307906078004,3.918032786885246,4.0,0.0,8.0,239.0,1.2947983365143925,,,0.03255969138597579,0.6136963837767938,0.2975443512129206,1.5346549900144988,0.008462995372923252,0.050787877739745614
ID404773,404773,3,2.0521724224090576,13.274017628816296,23.41863227414484,0.0,9.00503396987915,3,0.25,1,,41.31147540983606,41.0,25.0,56.0,2520.0,6.647157246037729,19.262295081967213,19.0,9.0,28.0,1175.0,4.922403340321548,4.081967213114754,4.0,0.0,9.0,249.0,1.6154987049124396,,,-0.010962545379942751,-0.1377727776761346,0.2131202355846647,1.3749334282929617,0.027478195629747692,0.13514764748153962
ID405109,405109,3,2.186964988708496,13.723456732604914,23.293680971605504,0.0,12.006711959838867,4,0.25,1,,48.22950819672131,48.0,36.0,64.0,2942.0,6.499726770213629,18.75409836065574,18.0,10.0,35.0,1144.0,5.8070524298905095,4.229508196721311,4.0,1.0,7.0,258.0,1.2435626592302027,,,0.04354415481291292,0.6192510676942762,0.25199915432352105,1.3000662551711504,-0.01495742719236408,-0.10328900420083871
ID404953,404953,3,1.891748070716858,13.541589248405746,22.853648115516894,0.0,15.008389949798584,5,0.25,1,,50.68852459016394,51.0,36.0,64.0,3092.0,5.436116823636021,16.540983606557376,16.0,7.0,30.0,1009.0,5.343450104229798,3.7704918032786887,4.0,2.0,8.0,230.0,1.296063818168313,,,0.051828743836699345,0.9189174798934717,0.21573755228621694,1.0986401943672692,-0.03024495418338623,-0.18146484116462444
ID405968,405968,3,1.2591733932495117,12.791147071870219,23.24611724477983,0.0,18.0100679397583,6,0.25,1,,42.14754098360656,43.0,29.0,55.0,2571.0,6.794203572589826,15.704918032786885,16.0,8.0,27.0,958.0,4.1806867948344,4.081967213114754,4.0,1.0,8.0,249.0,1.2555885999165644,,,-0.0653332658577166,-0.8672439206027728,0.15746550422187136,1.0221047547136246,-0.04237047396368249,-0.2876854768282124
ID406229,406229,4,2.021928548812866,16.670192670909604,23.37488649378689,0.0,0.0,0,0.25,1,,36.57377049180328,36.0,26.0,43.0,2231.0,4.212912754826692,18.950819672131146,18.0,10.0,31.0,1156.0,5.460238790590868,5.0,5.0,1.0,7.0,305.0,1.1254628677422756,,,-0.09107723005591416,-1.7398030829639943,0.2116750936496876,1.2126345516235535,0.09725685785536163,0.7875547579297025
ID405886,405886,4,2.015141487121582,16.687266163998093,23.426126068924972,0.0,3.001677989959717,1,0.25,1,,38.01639344262295,39.0,27.0,51.0,2319.0,5.3463127582745855,18.62295081967213,17.0,12.0,32.0,1136.0,4.858545510836994,4.573770491803279,4.0,2.0,8.0,279.0,1.4658219127102112,,,-0.06544606916006837,-0.9959229639241166,0.22973592193597792,1.432152498495522,0.0413869890249722,0.24801322447406857
ID405722,405722,4,2.0462422370910645,16.628712520255416,23.407847480808616,0.0,6.003355979919434,2,0.25,1,,36.91803278688525,37.0,27.0,47.0,2252.0,4.379098392619241,19.065573770491802,19.0,10.0,30.0,1163.0,5.328754865379017,3.9672131147540983,4.0,2.0,8.0,242.0,1.182754033527316,,,-0.07950560399084036,-1.456332145749028,0.2069116992390762,1.2267715150596898,0.025127563300279165,0.16443473157881539
ID404772,404772,4,2.095264434814453,16.636069092219397,23.357602260285123,0.0,9.00503396987915,3,0.25,1,,36.49180327868852,36.0,27.0,50.0,2226.0,4.391745859449185,18.295081967213115,18.0,9.0,39.0,1116.0,6.039713741271414,3.7868852459016393,4.0,0.0,8.0,231.0,1.684386674711408,,,-0.08631345239816597,-1.5698905579522378,0.21371059932892958,1.0667408284459718,-0.004858705895311397,-0.021953623248849644
ID405110,405110,4,2.008453607559204,16.599042477906625,23.395417684440858,0.0,12.006711959838867,4,0.25,1,,37.67213114754098,38.0,28.0,48.0,2298.0,5.055430451423532,19.065573770491802,18.0,12.0,27.0,1163.0,4.5857345920401755,3.918032786885246,4.0,2.0,7.0,239.0,1.1149750664957068,,,-0.07696521000885499,-1.2427061092761036,0.21192456851890223,1.454041084134795,-0.019498607242339854,-0.13976173473381495
ID404956,404956,4,1.467583179473877,16.614401344731665,23.42970396831611,0.0,15.008389949798584,5,0.25,1,,35.540983606557376,35.0,28.0,43.0,2168.0,3.7174084633061413,17.098360655737704,17.0,8.0,28.0,1043.0,4.342445232941102,3.19672131147541,3.0,1.0,8.0,195.0,1.4470622208593005,,,-0.102501258391235,-2.183808258539755,0.15691322583593037,1.0680925456068588,-0.09299928645048752,-0.45302227253782823
ID405969,405969,4,2.584599733352661,16.596563490832196,23.410094623822925,0.0,18.0100679397583,6,0.25,1,,39.85245901639344,40.0,29.0,53.0,2431.0,4.718177845926576,20.59016393442623,20.0,11.0,33.0,1256.0,6.458526790686164,4.967213114754099,5.0,2.0,8.0,303.0,1.3536027619499262,,,-0.06016114435335779,-1.0813679782242385,0.24299446417174847,1.2464748491502684,0.0751612903225807,0.5130647347574764
ID405282,405282,4,2.1282284259796143,16.537189514915404,23.384227816517626,0.0,21.011745929718018,7,0.25,1,,41.721311475409834,43.0,29.0,56.0,2545.0,5.765215079945651,20.016393442622952,19.0,12.0,32.0,1221.0,5.429830578322828,3.7540983606557377,4.0,0.0,6.0,229.0,1.2063130840833158,,,-0.046428898364801824,-0.7047056141606034,0.2050468233051085,1.2545231181377945,0.0028240504596857455,0.01752763480739293
ID406055,406055,4,1.6167595386505127,16.534014003758898,23.417786507723438,0.0,24.013423919677734,8,0.25,1,,38.73770491803279,39.0,30.0,50.0,2363.0,3.9492684526979676,16.83606557377049,16.0,9.0,29.0,1027.0,4.266850235122126,3.6065573770491803,4.0,0.0,6.0,220.0,1.65608663747392,,,-0.0725821827616619,-1.5353302816022307,0.17070769549630654,1.1507151504213962,-0.02551970604520058,-0.1140623709720258
ID404677,404677,4,1.1733466386795044,16.527674693263528,23.438518263482106,0.0,27.01510190963745,9,0.25,1,,39.83606557377049,40.0,28.0,48.0,2430.0,4.262942363629659,16.049180327868854,16.0,11.0,21.0,979.0,2.6734885418880263,4.19672131147541,5.0,1.0,8.0,256.0,1.5145920477271273,,,-0.030548116144724136,-0.5889184326627497,0.15088769253376438,1.5740749103745426,-0.027886555120446157,-0.15897263483319782
ID405466,405466,4,1.8837029933929443,16.47778432904633,23.493517199050814,0.0,30.016779899597168,10,0.25,1,,40.032786885245905,40.0,28.0,49.0,2442.0,3.642193538307898,18.950819672131146,18.0,10.0,28.0,1156.0,4.807723749371757,3.4262295081967213,3.0,0.0,6.0,209.0,1.1024067064600471,,,-0.05125168456732142,-1.1875172515456283,0.20947817712729905,1.3653979259156293,-0.10731446876668446,-0.7472473516135429
ID405754,405754,4,1.0374029874801636,16.54073129073334,23.56548358390282,0.0,33.018457889556885,11,0.25,1,,40.83606557377049,41.0,31.0,52.0,2491.0,4.2394194880464955,17.016393442622952,17.0,12.0,25.0,1038.0,2.4865759810007044,4.098360655737705,4.0,1.0,6.0,250.0,1.1358538349744776,,,-0.037165716092845164,-0.7436326597910146,0.152569319579824,1.811740256755114,0.07233378826281922,0.48677575693142144
ID404858,404858,4,1.88181471824646,16.463428239083008,23.530422939421584,0.0,36.0201358795166,12,0.25,1,,37.40983606557377,38.0,24.0,47.0,2282.0,4.188782835066086,18.934426229508198,19.0,11.0,26.0,1155.0,3.991110340323089,4.180327868852459,4.0,1.0,6.0,255.0,1.072507913277901,,,-0.09627727856225932,-1.90290260117586,0.21390907625150038,1.6719814848828163,-0.004911144862144234,-0.03847341332180729
ID405367,405367,4,2.0295512676239014,16.50377234439508,23.600279968567712,0.0,39.02181386947632,13,0.25,1,,36.60655737704918,38.0,22.0,51.0,2233.0,6.878174875465609,19.40983606557377,19.0,10.0,30.0,1184.0,4.329653755133806,4.245901639344262,4.0,3.0,7.0,259.0,0.8690174088190645,,,-0.11010172485041297,-1.316950428599035,0.24242577814080912,1.7494721798169304,0.01998165178671321,0.19143020969496397
ID405545,405545,4,1.4306752681732178,16.488157914085203,23.666486194093753,0.0,42.023491859436035,14,0.25,1,,40.31147540983606,41.0,25.0,51.0,2459.0,4.98845662039392,16.37704918032787,17.0,9.0,22.0,999.0,3.5031601658418325,4.016393442622951,4.0,1.0,9.0,245.0,1.9873919532785385,,,-0.038500289371458545,-0.6471535312622878,0.17638715116317968,1.401917085409253,0.005608740773563089,0.022543380764993088
ID405037,405037,4,1.2749536037445068,16.467155861470072,23.64525913952529,0.0,45.02516984939575,15,0.25,1,,39.32786885245902,39.0,27.0,52.0,2399.0,6.289465561490924,16.508196721311474,17.0,11.0,25.0,1007.0,2.9417848936752216,4.180327868852459,4.0,1.0,7.0,255.0,1.3479391272273322,,,-0.08688877523104917,-1.1900265729043504,0.17594914871876532,1.6792576893540343,0.10327195850438804,0.5805904586618618
ID405194,405194,4,1.1044645309448242,16.377889671359934,23.583051593665505,0.0,48.02684783935547,16,0.25,1,,38.721311475409834,40.0,29.0,48.0,2362.0,4.427682416874485,16.18032786885246,16.0,9.0,26.0,987.0,3.0849537906928837,3.5901639344262297,4.0,1.0,6.0,219.0,1.2698694051007495,,,-0.09345219663036511,-1.8030276852536793,0.16121916246920842,1.4563679632437427,-0.067949896019732,-0.4122254045238629
ID405624,405624,4,1.7336978912353516,16.44501792801319,23.61066231023495,0.0,51.028525829315186,17,0.25,1,,39.032786885245905,39.0,27.0,50.0,2381.0,4.743301287481655,18.065573770491802,18.0,10.0,26.0,1102.0,3.8981570536986503,4.639344262295082,5.0,2.0,9.0,283.0,1.426333141137861,,,-0.06149205062338607,-1.078350304455787,0.21020694044495472,1.6099405326074456,0.013985871623134676,0.08972702255894331
ID406310,406310,4,1.2664169073104858,16.52864761101261,23.635147931328216,0.0,54.0302038192749,18,0.25,1,,37.377049180327866,37.0,27.0,52.0,2280.0,4.973811196075666,15.19672131147541,14.0,8.0,24.0,927.0,3.936240474239125,3.3934426229508197,3.0,1.0,7.0,207.0,1.4751122954382174,,,-0.044978449660739876,-0.7078431314757625,0.1594458321933262,1.0618446419328293,-0.05963734916435438,-0.2917886419521367
ID406141,406141,4,1.4602093696594238,16.474664840842422,23.66616688972505,0.0,57.03188180923462,19,0.25,1,,38.67213114754098,38.0,29.0,49.0,2359.0,4.1861729199648465,17.491803278688526,17.0,10.0,26.0,1067.0,3.3893113893516884,3.7049180327868854,4.0,2.0,6.0,226.0,1.3082336984790077,,,-0.07894185152689248,-1.583547871250157,0.19126369408973556,1.657210752701868,-0.05296365519458098,-0.31676309019794435
ID406393,406393,4,1.2773267030715942,16.503386418612866,23.676737474346158,0.0,60.033559799194336,20,0.25,1,,38.75409836065574,37.0,30.0,50.0,2364.0,4.770240167625797,16.557377049180328,17.0,11.0,24.0,1010.0,3.074218546579137,4.032786885245901,4.0,1.0,7.0,246.0,0.9826361333127346,,,-0.04288855967684052,-0.728092138879797,0.17123824709595376,1.5748613460349528,0.009795689896445508,0.07962401141984615
ID406627,406627,4,1.2538975477218628,16.412628671234508,23.674644259428838,0.0,63.03523778915405,21,0.25,1,,40.42622950819672,41.0,29.0,56.0,2466.0,6.0179149667013485,16.311475409836067,16.0,9.0,25.0,995.0,3.39873007463355,4.295081967213115,4.0,1.0,7.0,262.0,1.2294207619184179,,,-0.05854996008746052,-0.8355578259532882,0.16184719904727468,1.3370964611776623,0.04415560889452471,0.29547555779689894
ID407172,407172,4,1.3098082542419434,16.428291161626944,23.697746700548496,0.0,66.03691577911377,22,0.25,1,,40.868852459016395,41.0,31.0,56.0,2493.0,5.0842089185898764,16.81967213114754,17.0,10.0,26.0,1026.0,3.413249657444313,4.032786885245901,4.0,3.0,6.0,246.0,0.657449950306843,,,-0.03424307022168024,-0.5700381400402568,0.18451658609221566,1.5352309975841778,-0.01267901121955678,-0.15754317278356236
ID406544,406544,4,1.3862262964248657,16.520113406396565,23.60946679211811,0.0,69.03859376907349,23,0.25,1,,37.295081967213115,38.0,23.0,51.0,2275.0,5.286284966133532,16.21311475409836,17.0,10.0,21.0,989.0,2.7514526714589675,4.295081967213115,4.0,1.0,9.0,262.0,1.676745481531429,,,-0.03471087131567654,-0.507386714345331,0.1875989301894001,1.8616368423568777,0.02504140222960733,0.1251559624267928
ID407097,407097,4,1.506158471107483,16.443582286595564,23.71329575011247,0.0,72.0402717590332,24,0.25,1,,39.09836065573771,38.0,30.0,55.0,2385.0,5.166252407154169,17.983606557377048,18.0,10.0,29.0,1097.0,3.6673869138606423,3.918032786885246,4.0,2.0,7.0,239.0,0.8999089207101857,,,-0.03449402136598298,-0.540756544325841,0.20573164677118688,1.673402832161423,-0.04396740797981747,-0.40045864168058787
ID406470,406470,4,1.055302619934082,16.447672824459858,23.610563519572874,0.0,75.04194974899292,25,0.25,1,,36.18032786885246,37.0,26.0,51.0,2207.0,5.146222552258795,15.262295081967213,16.0,7.0,23.0,931.0,3.3906815408521354,3.6557377049180326,4.0,0.0,9.0,223.0,1.5479582886460403,,,-0.07551408987052555,-1.1485281023189224,0.1384067058279982,1.0945170384235416,-0.055482690988725374,-0.2774555173478889
ID406877,406877,4,1.2738776206970215,16.37125472617174,23.655931406201034,0.0,78.04362773895264,26,0.25,1,,37.557377049180324,38.0,27.0,45.0,2291.0,4.488966436957527,16.508196721311474,16.0,10.0,24.0,1007.0,3.1497245954721826,3.918032786885246,4.0,1.0,6.0,239.0,1.0049059983768491,,,-0.09171368040718089,-1.6896246634683612,0.16861785776690544,1.512474629160118,-0.005355812771189756,-0.04198849037639396
ID406722,406722,4,0.9135634303092957,16.469761690912712,23.7529488200396,0.0,81.04530572891235,27,0.25,1,,39.01639344262295,38.0,26.0,51.0,2380.0,5.451274478745585,15.39344262295082,15.0,10.0,23.0,939.0,2.6850120330244955,3.4918032786885247,3.0,1.0,6.0,213.0,1.0586619041612888,,,-0.04360165442666443,-0.6525942158317642,0.131623545362106,1.3336784263559205,-0.006018825401034068,-0.039944414960209895
ID406796,406796,4,1.4079245328903198,16.483177417578162,23.833064262582997,0.0,84.04698371887207,28,0.25,1,,39.21311475409836,39.0,28.0,50.0,2392.0,5.3107273641764,15.737704918032787,15.0,7.0,24.0,960.0,4.373791792576407,3.6721311475409837,4.0,0.0,7.0,224.0,1.491322807391811,,,-0.0330303360915078,-0.5044376253463625,0.14294604896890653,0.9000356535210299,-0.03487276154571158,-0.17794192588197755
ID406945,406945,4,0.9743635654449463,16.455755647322718,23.757130249037967,0.0,87.04866170883179,29,0.25,1,,39.31147540983606,40.0,30.0,48.0,2398.0,3.7396122063058796,15.491803278688524,15.0,10.0,24.0,945.0,2.6496726264432,4.426229508196721,4.0,0.0,7.0,270.0,1.7171586647079018,,,-0.07309220365933203,-1.6578960289179387,0.14020895604244932,1.4379078603324265,0.05058365758754864,0.24821789445369938
ID407402,407402,4,1.3162338733673096,16.48551754023467,23.72469965959286,0.0,90.0503396987915,30,0.25,1,,39.80327868852459,40.0,29.0,51.0,2428.0,4.959232709909695,15.918032786885245,16.0,7.0,24.0,971.0,3.1214050360225767,4.0,4.0,1.0,6.0,244.0,1.2780193008453875,,,-0.026650889406951924,-0.43951876921896754,0.1735387932662429,1.5082328181788456,0.03681885125184095,0.22228999898748633
ID407332,407332,4,0.9166259765625,16.340508737181324,23.739682615739973,0.0,93.05201768875122,31,0.25,1,,40.47540983606557,40.0,27.0,57.0,2469.0,5.584521935304906,13.688524590163935,14.0,8.0,21.0,835.0,2.991883373431955,3.8688524590163933,4.0,2.0,8.0,236.0,1.1324811968426614,,,-0.08774213322864596,-1.3942023848229292,0.12206760961270494,0.9954590288792877,-0.008071834551272864,-0.05559979536731889
ID407021,407021,4,1.3648979663848877,16.48151265953872,23.784107027432505,0.0,96.05369567871094,32,0.25,1,,35.09836065573771,35.0,25.0,44.0,2141.0,3.998770302783874,15.311475409836065,14.0,9.0,25.0,934.0,4.177483227999676,3.901639344262295,4.0,1.0,7.0,238.0,1.4799202459680827,,,-0.07555110687505133,-1.434657702893227,0.15885794853718715,1.0048727468403922,0.007104646270361218,0.03719689309025983
ID407260,407260,4,1.057798147201538,16.47548324135521,23.779266756033437,0.0,99.05537366867065,33,0.25,1,,36.01639344262295,35.0,25.0,54.0,2197.0,5.979107523364694,15.180327868852459,15.0,10.0,21.0,926.0,2.2323992826949786,3.7868852459016393,4.0,2.0,7.0,231.0,1.1563556848761352,,,-0.10162460430401071,-1.362808621990518,0.16803973353305213,1.9565621180363244,0.019496721290921167,0.1252553978421436
ID407543,407543,4,1.0345137119293213,16.457355037406014,23.892192238160607,0.0,105.05872964859009,35,0.25,1,,38.278688524590166,39.0,32.0,47.0,2335.0,4.297794579940524,13.80327868852459,13.0,8.0,22.0,842.0,3.439087437732804,3.3114754098360657,3.0,0.0,6.0,202.0,1.2850549094177182,,,-0.09539752453780437,-1.8785412035198503,0.11737184779699227,0.8432090344080403,-0.05218677934923153,-0.2837707175995558
ID407618,407618,4,0.9738661646842957,16.46907393412933,23.90433399292689,0.0,108.0604076385498,36,0.25,1,,35.24590163934426,35.0,26.0,47.0,2150.0,4.975458899119819,13.98360655737705,13.0,9.0,19.0,853.0,2.7171787039666007,4.114754098360656,4.0,0.0,6.0,251.0,1.3428621256572066,,,-0.10893420618848025,-1.7320482188721569,0.12095214628646518,1.1105995575714813,-0.012815785651236292,-0.07955903192814107
ID407771,407771,4,1.0387234687805176,16.418203678256717,23.836626663278032,0.0,114.06376361846924,38,0.25,1,,35.377049180327866,35.0,25.0,45.0,2158.0,4.841363218578796,13.754098360655737,14.0,6.0,20.0,839.0,2.7365168718946236,4.704918032786885,4.0,1.0,8.0,287.0,1.464516556126764,,,-0.11402335262084247,-1.880855650363651,0.1476090183491229,1.2929535739704705,0.06225881412784037,0.3765808857336384
ID407837,407837,4,1.0806357860565186,16.49034961407349,24.018560747641715,0.0,117.06544160842896,39,0.25,1,,35.967213114754095,36.0,25.0,48.0,2194.0,5.2661409435333635,15.229508196721312,16.0,10.0,22.0,929.0,2.9966283421146875,4.278688524590164,4.0,0.0,6.0,261.0,1.2666379059144934,,,-0.07271323544420528,-1.0711337754123509,0.14954634456720817,1.3223070363739504,-0.023313666081964637,-0.16126630974059225
ID408236,408236,4,1.2189635038375854,16.335201473153727,22.55774773681143,0.0,120.06711959838867,40,0.25,1,,51.81967213114754,51.0,34.0,71.0,3161.0,9.622037547077905,14.459016393442623,14.0,7.0,19.0,882.0,2.930152274153475,4.60655737704918,5.0,2.0,7.0,281.0,1.2945873026385688,,,0.013178850099116856,0.140103508790197,0.17520762516182264,1.4713532667720781,0.03693297969367533,0.25347713937196215
ID408034,408034,4,1.1599053144454956,16.388943023371215,21.14404370030036,0.0,123.06879758834839,41,0.25,1,,44.47540983606557,45.0,31.0,59.0,2713.0,5.611317603371034,14.852459016393443,15.0,10.0,20.0,906.0,2.5221423801586518,4.19672131147541,4.0,1.0,8.0,256.0,1.1664714903095221,,,-0.033243100421739294,-0.5450914186692644,0.1814749913865601,1.809051830306942,-0.013606261288380467,-0.0992554807266384
ID406238,406238,5,0.9744567275047302,20.79651404187468,25.82733060039106,0.0,0.0,0,0.25,1,,55.704918032786885,55.0,44.0,69.0,3398.0,6.094654111856506,17.75409836065574,17.0,14.0,24.0,1083.0,2.2335005238781416,4.163934426229508,4.0,1.0,6.0,254.0,1.2672848649619979,,,-0.0024386582375606676,-0.04468747356080536,0.13138268036219347,1.8461677077712169,0.012330302652883266,0.080040746192096
ID405895,405895,5,1.2489498853683472,20.866147983643547,26.045811244450913,0.0,3.001677989959717,1,0.25,1,,60.721311475409834,60.0,46.0,80.0,3704.0,6.9740737677510065,17.262295081967213,17.0,10.0,30.0,1053.0,5.049427820206505,3.9836065573770494,4.0,0.0,6.0,243.0,1.3477364143715007,,,0.04569242009982058,0.7608951274182401,0.11509360738149031,0.705709948232876,-0.019498607242339757,-0.11755926120189508
ID405740,405740,5,0.8860327005386353,20.595792020260255,25.67565974758371,0.0,6.003355979919434,2,0.25,1,,48.75409836065574,46.0,34.0,70.0,2974.0,8.601658246533857,14.60655737704918,14.0,9.0,21.0,891.0,2.830068836174544,4.639344262295082,4.0,1.0,9.0,283.0,1.6435001965849785,,,-0.04183408783456008,-0.4949354128808141,0.10933786078098474,1.0173903238581417,0.08398441750636576,0.4374138307584716
ID404780,404780,5,1.5285885334014893,21.134826966014273,25.64825095772227,0.0,9.00503396987915,3,0.25,1,,76.77049180327869,77.0,55.0,103.0,4683.0,13.24436162123711,18.721311475409838,18.0,13.0,34.0,1142.0,4.270562599708941,3.8524590163934427,4.0,0.0,7.0,235.0,1.6313191550988273,,,0.05565172284608219,0.6111548197735077,0.16698406800130064,1.2545595543169477,-0.034163883894169016,-0.16706784981633252
ID405123,405123,5,2.333369016647339,21.075425539420838,25.662291635511238,0.0,12.006711959838867,4,0.25,1,,72.90163934426229,71.0,53.0,108.0,4447.0,11.678619949909589,19.78688524590164,18.0,12.0,41.0,1207.0,7.00979018729843,4.147540983606557,4.0,1.0,8.0,253.0,1.5366203779048193,,,0.025442415555523533,0.3097582120736271,0.25597221195772674,1.1505757121553866,0.05489090521428064,0.280896894837485
ID404965,404965,5,1.9041290283203125,20.964749101245587,25.607362198161837,0.0,15.008389949798584,5,0.25,1,,76.9672131147541,73.0,57.0,105.0,4695.0,13.1643042772425,18.19672131147541,18.0,6.0,33.0,1110.0,6.207038134599431,4.426229508196721,5.0,0.0,7.0,270.0,1.637671277489703,,,0.046233593249975134,0.5167337554815515,0.17838304083866904,0.8875765207185966,0.06713376225283797,0.34006295038171436
ID405975,405975,5,2.608163356781006,20.86024302598958,25.749962316159625,0.0,18.0100679397583,6,0.25,1,,64.57377049180327,65.0,44.0,83.0,3939.0,10.254200791859958,20.83606557377049,19.0,11.0,33.0,1271.0,5.41350264883668,3.901639344262295,4.0,0.0,6.0,238.0,0.9074675023159564,,,0.007043716362949623,0.08809228185445729,0.2921255180580225,1.7403321763447048,0.018305579190470406,0.15457931831240213
ID406239,406239,6,2.926312208175659,18.93907416813799,26.35957374007372,0.0,0.0,0,0.25,1,,66.27868852459017,64.0,50.0,103.0,4043.0,10.95008546015507,21.688524590163933,21.0,11.0,35.0,1323.0,6.783659247551077,3.9344262295081966,4.0,2.0,8.0,240.0,1.0780978999920243,,,0.033171584470947646,0.38866922704387935,0.28628958751097927,1.4231896574932337,0.0616799879354547,0.42403709555398594
ID405899,405899,6,2.713099718093872,19.05782125457498,26.819030811720573,0.0,3.001677989959717,1,0.25,1,,56.36065573770492,55.0,37.0,84.0,3438.0,11.242824062315254,21.19672131147541,19.0,9.0,39.0,1293.0,7.297989842258271,4.049180327868853,4.0,2.0,7.0,247.0,1.0712333936199698,,,4.273931744400612E-4,0.004283242131870585,0.2653422075430783,1.2181303786120865,0.013983322642719726,0.10425396420051519
ID405751,405751,6,2.377289056777954,18.70376635550555,27.113173851845296,0.0,6.003355979919434,2,0.25,1,,55.90163934426229,54.0,40.0,77.0,3410.0,7.9701629385953945,21.18032786885246,21.0,11.0,32.0,1292.0,5.315098609061143,3.7049180327868854,4.0,0.0,6.0,226.0,1.464516556126764,,,0.003861326767600318,0.05395729528801515,0.21747138252647588,1.4236220363468803,-0.025360809585650936,-0.13165384790890586
ID404784,404784,6,1.985661268234253,18.155149188114663,27.431715865298994,0.0,9.00503396987915,3,0.25,1,,56.81967213114754,55.0,42.0,84.0,3466.0,8.67277002408748,19.737704918032787,19.0,12.0,29.0,1204.0,4.508886186721588,4.262295081967213,4.0,2.0,6.0,260.0,1.0472446282867296,,,-0.028169597481591487,-0.37980532440503695,0.217003264999038,1.561104226227341,0.027506455596721702,0.21790913671206077
ID405128,405128,6,1.9597331285476685,18.107118771394614,27.579546879161107,0.0,12.006711959838867,4,0.25,1,,53.18032786885246,51.0,39.0,71.0,3244.0,7.7384498807821345,19.557377049180328,19.0,13.0,32.0,1193.0,4.357080789412159,3.5901639344262297,4.0,1.0,6.0,219.0,1.370851914933775,,,-0.03367082008943228,-0.4789119041417893,0.2273267963349944,1.6627823534476578,-0.03888688019748899,-0.21192506688049043
ID405981,405981,6,0.8641233444213867,19.05399089734694,27.429078751950772,0.0,18.0100679397583,6,0.25,1,,47.67213114754098,47.0,38.0,60.0,2908.0,4.158209997404372,14.19672131147541,14.0,8.0,20.0,866.0,2.6509097314641976,4.19672131147541,4.0,2.0,8.0,256.0,1.180673143184959,,,0.004627534961689069,0.10561674431079134,0.10250641976201669,0.9958479907194385,0.06076515597410245,0.407235671736625
ID405298,405298,6,3.080476999282837,18.408469106857453,27.85320335335245,0.0,21.011745929718018,7,0.25,1,,43.9344262295082,44.0,29.0,55.0,2680.0,5.256325879227226,22.459016393442624,22.0,10.0,40.0,1370.0,8.365751152749333,4.016393442622951,4.0,1.0,6.0,245.0,1.0245617482398437,,,-0.03497815463713985,-0.6059160001659217,0.27308294416270457,1.151737911055659,0.005608740773563089,0.04372848548075352
ID406072,406072,6,2.377948045730591,18.072380122828747,27.920781109707892,0.0,24.013423919677734,8,0.25,1,,47.73770491803279,47.0,32.0,59.0,2912.0,6.355841510883939,20.360655737704917,19.0,9.0,33.0,1242.0,6.169907581385766,3.622950819672131,4.0,1.0,5.0,221.0,0.8974767299904312,,,0.0048939641109298805,0.0731575267428042,0.22627786364031607,1.2178569499620195,-0.050170327590627756,-0.42645228084495074
